"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1982236489124913387","Sun Oct 26 00:03:01 +0000 2025","0","Gizi seimbang anak Kalteng makin cerdas dan sehat! MBG hadir tekan stunting dan dukung prestasi belajar.#MakanBergiziGratis #MBGKalteng #IndonesiaTerang https://t.co/bAho7QnR4N","1982236489124913387","https://pbs.twimg.com/media/G4JRlO_WwAAdaqX.jpg","","in","","0","0","0","https://x.com/undefined/status/1982236489124913387","1182508564218138625",
"1982236446808297617","Sun Oct 26 00:02:51 +0000 2025","0","Anak sehat masa depan kuat! MBG Kalteng bantu tumbuhkan kebiasaan makan bergizi sejak dini untuk prestasi yang gemilang.#MakanBergiziGratis #MBGKalteng #IndonesiaTerang https://t.co/S5mK5eBHN9","1982236446808297617","https://pbs.twimg.com/media/G4JRiyjWQAAeuY8.jpg","","in","","0","0","0","https://x.com/undefined/status/1982236446808297617","1182508564218138625",
"1982229881514532869","Sat Oct 25 23:36:46 +0000 2025","1","Tokoh Papua mendukung program MBG wujudkan masa depan cerah bagi anak-anak Papua #MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/gcgLoaQVje","1982229881514532869","https://pbs.twimg.com/media/G4JLkjXWUAA84y4.jpg","","in","","0","0","0","https://x.com/undefined/status/1982229881514532869","1775536487343464448",
"1982229749364908126","Sat Oct 25 23:36:14 +0000 2025","1","Dukung program makan bertizi gratis di Papua #MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/1H1kKeGoI7","1982229749364908126","https://pbs.twimg.com/media/G4JLc35WEAA5EIZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1982229749364908126","1775536487343464448",
"1982229605319577846","Sat Oct 25 23:35:40 +0000 2025","1","Makan sehat dan menyenangkan #MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/hSjNTvEZZe","1982229605319577846","https://pbs.twimg.com/media/G4JLUg4WAAEP9MC.jpg","","in","","0","0","0","https://x.com/undefined/status/1982229605319577846","1775536487343464448",
"1982229520301072465","Sat Oct 25 23:35:20 +0000 2025","1","Makan Bergizi Gratis dari bapa presiden Prabowo bertujuan untuk meningkatkan kesehatan anak #MakanBergiziGratis #MakanBergiziGratisBantuUMKM #MBGPapua https://t.co/mukdGQvqLX","1982229520301072465","https://pbs.twimg.com/media/G4JLPhtWEAA1YDw.jpg","","in","","0","0","0","https://x.com/undefined/status/1982229520301072465","1775536487343464448",
"1982202498623390078","Sat Oct 25 21:47:57 +0000 2025","0","Makan bergizi gratis untuk generasi sehat dan cerdas #makanbergizigratis https://t.co/ndolWPDcyr","1982202498623390078","https://pbs.twimg.com/media/G4IyqpbW0AAcBkZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1982202498623390078","1580097278475280384",
"1982143475895427498","Sat Oct 25 17:53:25 +0000 2025","0","Bersama MBG optimisme muda jadi kekuatan untuk menatap masa depan gemilang! #sumpahpemuda #mbg #makanbergizigratis #harisumpahpemuda #presidenprabowo #prabowo https://t.co/p9dIwzRfaY","1982143475895427498","https://pbs.twimg.com/media/G4H8-xFW0AAp_Tj.jpg","","in","","0","0","0","https://x.com/undefined/status/1982143475895427498","1218801815841468422",
"1982143461009789221","Sat Oct 25 17:53:22 +0000 2025","0","Bersama MBG optimisme muda jadi kekuatan untuk menatap masa depan gemilang! #sumpahpemuda #mbg #makanbergizigratis #harisumpahpemuda #presidenprabowo #prabowo https://t.co/YxtkaMw088","1982143461009789221","https://pbs.twimg.com/media/G4H89-MWUAAjqSA.jpg","","in","","0","0","0","https://x.com/undefined/status/1982143461009789221","1218801815841468422",
"1982143447420252378","Sat Oct 25 17:53:18 +0000 2025","0","Bersama MBG optimisme muda jadi kekuatan untuk menatap masa depan gemilang! #sumpahpemuda #mbg #makanbergizigratis #harisumpahpemuda #presidenprabowo #prabowo https://t.co/pObJRMyulf","1982143447420252378","https://pbs.twimg.com/amplify_video_thumb/1982143191416451072/img/_iJk2Exx6gyzm_1_.jpg","","in","","0","0","0","https://x.com/undefined/status/1982143447420252378","1218801815841468422",
"1982136029223202841","Sat Oct 25 17:23:50 +0000 2025","1","Masyarakat Apresiasi Program SPPG Polda Metro Jaya #SPPGPoldaMetroJaya #MakanBergiziGratis #PolriPresisi #ApresiasiMasyarakat #PoldaMetroJaya https://t.co/mU4ANRYK13","1982136029223202841","https://pbs.twimg.com/ext_tw_video_thumb/1982135985828737024/pu/img/-Q_931rb0TuqqZdj.jpg","","in","","0","0","0","https://x.com/undefined/status/1982136029223202841","1813984251307868160",
"1982133949091475771","Sat Oct 25 17:15:34 +0000 2025","1","Tinjauan Langsung Kapolda Metro Jaya! Kapolda Metro Jaya meninjau langsung Dapur Satuan Pelayanan Pemenuhan Gizi (SPPG) Polri di Cengkareng yang telah melayani 3.800 anak penerima Program Makan Bergizi Gratis (MBG). #MBG #MakanBergiziGratis #SPPGCengkareng #KapoldaMetroJaya https://t.co/gPbhm5ny8s","1982133949091475771","https://pbs.twimg.com/ext_tw_video_thumb/1982133890404794368/pu/img/bP0bbhIJgV2cOahP.jpg","","in","","0","0","0","https://x.com/undefined/status/1982133949091475771","1813984251307868160",
"1982097910813819271","Sat Oct 25 14:52:22 +0000 2025","0","Setiap anak berhak tumbuh sehat dan cerdas. ️ Dukung #MakanBergiziGratis agar tak ada lagi anak belajar dalam keadaan lapar! https://t.co/OnkTFmvN0u","1982097910813819271","https://pbs.twimg.com/media/G4HTHnbXwAA6kgS.jpg","","in","","0","0","0","https://x.com/undefined/status/1982097910813819271","2428119228",
"1982097899766075852","Sat Oct 25 14:52:19 +0000 2025","0","Setiap anak berhak tumbuh sehat dan cerdas. ️ Dukung #MakanBergiziGratis agar tak ada lagi anak belajar dalam keadaan lapar! https://t.co/pRF0J96AYt","1982097899766075852","https://pbs.twimg.com/media/G4HTGXmWsAEt9LZ.jpg","","in","","0","0","0","https://x.com/undefined/status/1982097899766075852","2428119228",
"1982097888105934946","Sat Oct 25 14:52:16 +0000 2025","0","Setiap anak berhak tumbuh sehat dan cerdas. ️ Dukung #MakanBergiziGratis agar tak ada lagi anak belajar dalam keadaan lapar! https://t.co/33faUePVvK","1982097888105934946","https://pbs.twimg.com/media/G4HTFStWsAAVmNo.jpg","","in","","0","0","0","https://x.com/undefined/status/1982097888105934946","2428119228",
"1982097876558999995","Sat Oct 25 14:52:14 +0000 2025","0","Setiap anak berhak tumbuh sehat dan cerdas. ️ Dukung #MakanBergiziGratis agar tak ada lagi anak belajar dalam keadaan lapar! https://t.co/t2WE6lch82","1982097876558999995","https://pbs.twimg.com/media/G4HTEltXwAAhXC5.jpg","","in","","0","0","0","https://x.com/undefined/status/1982097876558999995","2428119228",
"1982097641069494586","Sat Oct 25 14:51:17 +0000 2025","0","Program makan bergizi gratis hadir untuk memastikan anak-anak mendapatkan asupan gizi seimbang setiap hari. Dengan makanan sehat dan bergizi diharapkan tumbuh generasi yang lebih kuat cerdas dan bersemangat dalam belajar. #GenerasiSehat #MakanBergiziGratis #AnakCerdasIndonesia https://t.co/qI0KqLn4AI","1982097641069494586","https://pbs.twimg.com/media/G4HTTQ2WcAAHjkG.jpg","","in","","0","0","0","https://x.com/undefined/status/1982097641069494586","1366085646",
"1982087357768876188","Sat Oct 25 14:10:26 +0000 2025","1","Makan Bergizi Gratis demi menyongsong masa depan yang sukses dan berguna. #ManfaatMakanBergiziGratis #MakanBergiziGratis #ProgramMakanBergiziGratis https://t.co/mD49uABgzf","1982087357768876188","https://pbs.twimg.com/media/G4HJ8h-WEAA7bBq.jpg","","in","","0","0","0","https://x.com/undefined/status/1982087357768876188","1524941291272171520",
"1982075798875259173","Sat Oct 25 13:24:30 +0000 2025","0","Makan Bergizi Gratis adalah wujud nyata kepedulian negara terhadap generasi penerus. #MakanBergiziGratis #MBG https://t.co/bZuty9JEti","1982075798875259173","https://pbs.twimg.com/media/G4G_arBWkAACvY0.jpg","","in","","0","0","0","https://x.com/undefined/status/1982075798875259173","1556552401993101314",
"1982073964399882547","Sat Oct 25 13:17:12 +0000 2025","1","Program Makan Bergizi Gratis diharapkan dapat mendukung visi Indonesia Emas 2045 dengan menciptakan generasi yang sehat cerdas dan kuat. #MBG #MakanBergiziGratis https://t.co/nxmLWyoB6G","1982073964399882547","https://pbs.twimg.com/media/G4G9vXsXMAA6llK.jpg","","in","","0","1","0","https://x.com/undefined/status/1982073964399882547","1556558331031932928",
"1982029094838817224","Sat Oct 25 10:18:55 +0000 2025","0","SPPG Kota Surakarta pastikan 73 7 persen tenaga kerja merupakan warga lokal #sppg #mbg #makanbergizigratis #beritaterkini https://t.co/8ELyvEm0Lr","1982029094838817224","","","in","","0","0","0","https://x.com/undefined/status/1982029094838817224","1593242702342414336",
"1982005549437947913","Sat Oct 25 08:45:21 +0000 2025","6","Setiap anak berhak mendapatkan makanan bergizi! Program Makan Bergizi Gratis memberikan akses nutrisi sehat untuk masa depan yang lebih baik. Mari dukung kesehatan anak-anak Indonesia! #ProgramMBG #MakanBergiziGratis #MBG #IndonesiaSehat #IndonesiaEmas2045 https://t.co/5UxXwVPdEJ","1982005549437947913","https://pbs.twimg.com/ext_tw_video_thumb/1982005482534354944/pu/img/Yy3dQTY6_fJ4SX-C.jpg","","in","","0","4","5","https://x.com/undefined/status/1982005549437947913","1768444042130718720",
"1982004332104220784","Sat Oct 25 08:40:31 +0000 2025","6","Setiap anak berhak mendapatkan makanan bergizi! Program Makan Bergizi Gratis memberikan akses nutrisi sehat untuk masa depan yang lebih baik. Mari dukung kesehatan anak-anak Indonesia! #ProgramMBG #MakanBergiziGratis #MBG #IndonesiaSehat #IndonesiaEmas2045 https://t.co/FSX55jFJqp","1982004332104220784","https://pbs.twimg.com/ext_tw_video_thumb/1982004259051700224/pu/img/LhzbsXjwlD0WUcYu.jpg","","in","","0","4","5","https://x.com/undefined/status/1982004332104220784","1768444042130718720",
"1982001670331797856","Sat Oct 25 08:29:56 +0000 2025","6","Setiap anak berhak mendapatkan makanan bergizi! Program Makan Bergizi Gratis memberikan akses nutrisi sehat untuk masa depan yang lebih baik. Mari dukung kesehatan anak-anak Indonesia! #ProgramMBG #MakanBergiziGratis #MBG #IndonesiaSehat #IndonesiaEmas2045 https://t.co/qHxSclcSqZ","1982001670331797856","https://pbs.twimg.com/ext_tw_video_thumb/1982000403005767680/pu/img/P44w1yS27pXf7KtY.jpg","","in","","0","4","5","https://x.com/undefined/status/1982001670331797856","542291956",
"1982001631287017817","Sat Oct 25 08:29:47 +0000 2025","6","Setiap anak berhak mendapatkan makanan bergizi! Program Makan Bergizi Gratis memberikan akses nutrisi sehat untuk masa depan yang lebih baik. Mari dukung kesehatan anak-anak Indonesia! #ProgramMBG #MakanBergiziGratis #MBG #IndonesiaSehat #IndonesiaEmas2045 https://t.co/RKhWS5X5MZ","1982001631287017817","https://pbs.twimg.com/ext_tw_video_thumb/1982000264937664512/pu/img/BwktKR8ZUEexLMjk.jpg","","in","","0","4","5","https://x.com/undefined/status/1982001631287017817","542291956",
"1981995273674248385","Sat Oct 25 08:04:31 +0000 2025","1","Program Makan Bergizi Gratis memberikan energi baru bagi anak-anak demi menyongsong masa depan yang sukses dan berguna. Dukung terus Program MBG! #ManfaatMakanBergiziGratis #MakanBergiziGratis #ProgramMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/GonpCxrvfQ","1981995273674248385","https://pbs.twimg.com/media/G4F2MYSWsAAia9P.jpg","","in","","0","0","0","https://x.com/undefined/status/1981995273674248385","1713751914977120256",
"1981995250383204852","Sat Oct 25 08:04:26 +0000 2025","1","Program Makan Bergizi Gratis memberikan energi baru bagi anak-anak demi menyongsong masa depan yang sukses dan berguna. Dukung terus Program MBG! #ManfaatMakanBergiziGratis #MakanBergiziGratis #ProgramMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/1OPIkbrIUk","1981995250383204852","https://pbs.twimg.com/media/G4F2KuKXAAAcB8y.jpg","","in","","0","0","0","https://x.com/undefined/status/1981995250383204852","1713751914977120256",
"1981995224839897540","Sat Oct 25 08:04:19 +0000 2025","1","Program Makan Bergizi Gratis memberikan energi baru bagi anak-anak demi menyongsong masa depan yang sukses dan berguna. Dukung terus Program MBG! #ManfaatMakanBergiziGratis #MakanBergiziGratis #ProgramMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/A8wPH6nT2K","1981995224839897540","https://pbs.twimg.com/media/G4F2I2gXMAAzMeD.jpg","","in","","0","0","0","https://x.com/undefined/status/1981995224839897540","1713751914977120256",
"1981995136788689200","Sat Oct 25 08:03:58 +0000 2025","1","Program Makan Bergizi Gratis memberikan energi baru bagi anak-anak demi menyongsong masa depan yang sukses dan berguna. Dukung terus Program MBG! #ManfaatMakanBergiziGratis #MakanBergiziGratis #ProgramMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/XMp25SJQS8","1981995136788689200","https://pbs.twimg.com/media/G4F2DpyW0AA75_Y.jpg","","in","","0","0","0","https://x.com/undefined/status/1981995136788689200","1713751914977120256",
"1981985212247773364","Sat Oct 25 07:24:32 +0000 2025","1","Makan Bergizi Gratis untuk Tingkatkan Kualitas Gizi Anak Indonesia #MakanBergiziGratis https://t.co/4P1Wzipkfa","1981985212247773364","https://pbs.twimg.com/media/G4FtCNvWQAAzsZs.jpg","","in","","0","2","0","https://x.com/undefined/status/1981985212247773364","1568090044749193217",
"1981984097787666800","Sat Oct 25 07:20:27 +0000 2025","0","Mari dukung pengawasan yang transparan demi terwujudnya gizi harapan dan keadilan bagi seluruh anak bangsa. #MakanBergiziGratis #ProgramMBG #PrabowoSubianto #GiziUntukBangsa #PusatKontenNegara #PoweredbyPFN","1981984184836260323","","konten_negara","in","","0","0","0","https://x.com/undefined/status/1981984184836260323","1941172596290330624",
"1981983542939963461","Sat Oct 25 07:17:54 +0000 2025","0","1 5 juta lapangan kerja tercipta dari dapur MBG. Presiden Prabowo yakin pertumbuhan ekonomi 8% bukan sekadar target tapi kenyataan. #MakanBergiziGratis #EkonomiKuat https://t.co/H5epSAhxWE","1981983542939963461","https://pbs.twimg.com/media/G4Frh1PX0AAwVHk.jpg","","in","","0","0","0","https://x.com/undefined/status/1981983542939963461","2791330209",
"1981977799473889666","Sat Oct 25 06:55:05 +0000 2025","0","Makan bergizi bukan sekadar kenyang tapi bekal masa depan bangsa. Dukung program Makan Bergizi Gratis demi generasi Indonesia yang sehat cerdas dan berdaya! #MakanBergiziGratis #DukungProgramMBG #GenerasiSehatCerdas #IndonesiaMaju https://t.co/ejtfjiQY7Z","1981977799473889666","https://pbs.twimg.com/media/G4FmTAiXsAAQgdw.jpg","","in","","0","0","0","https://x.com/undefined/status/1981977799473889666","1090195233260748800",
"1981976934935625791","Sat Oct 25 06:51:39 +0000 2025","0","Makan bergizi bukan sekadar kenyang tapi bekal masa depan bangsa. Dukung program Makan Bergizi Gratis demi generasi Indonesia yang sehat cerdas dan berdaya! #MakanBergiziGratis #DukungProgramMBG #GenerasiSehatCerdas #IndonesiaMaju https://t.co/diIjmGdzYj","1981976934935625791","https://pbs.twimg.com/media/G4FlgqIXMAANgji.jpg","","in","","0","0","0","https://x.com/undefined/status/1981976934935625791","1090195233260748800",
"1981976898491310401","Sat Oct 25 06:51:30 +0000 2025","0","Makan bergizi bukan sekadar kenyang tapi bekal masa depan bangsa. Dukung program Makan Bergizi Gratis demi generasi Indonesia yang sehat cerdas dan berdaya! #MakanBergiziGratis #DukungProgramMBG #GenerasiSehatCerdas #IndonesiaMaju https://t.co/YZKi9X4iuz","1981976898491310401","https://pbs.twimg.com/media/G4FlefkXcAA9O-k.jpg","","in","","0","0","0","https://x.com/undefined/status/1981976898491310401","1090195233260748800",
"1981976862940340243","Sat Oct 25 06:51:22 +0000 2025","0","Makan bergizi bukan sekadar kenyang tapi bekal masa depan bangsa. Dukung program Makan Bergizi Gratis demi generasi Indonesia yang sehat cerdas dan berdaya! #MakanBergiziGratis #DukungProgramMBG #GenerasiSehatCerdas #IndonesiaMaju https://t.co/f03v8shQ8F","1981976862940340243","https://pbs.twimg.com/media/G4FlcmWWoAAp3R8.jpg","","in","","0","0","0","https://x.com/undefined/status/1981976862940340243","1090195233260748800",
"1981972939089252552","Sat Oct 25 06:35:46 +0000 2025","0","Generasi kuat lahir dari gizi yang baik! Program Makan Bergizi Gratis hadir memberikan harapan dan semangat baru bagi masa depan anak-anak Indonesia. #ManfaatMakanBergiziGratis #MakanBergiziGratis #ProgramMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/3h2crJF3PY","1981972939089252552","https://pbs.twimg.com/amplify_video_thumb/1981972878586245120/img/fMmvXpgjf11N7X_h.jpg","","in","","0","0","0","https://x.com/undefined/status/1981972939089252552","1595691277932433408",
"1981972842045673808","Sat Oct 25 06:35:23 +0000 2025","0","Langkah kecil untuk perubahan besar! Melalui Program Makan Bergizi Gratis jutaan anak Indonesia mendapatkan kesempatan tumbuh sehat cerdas dan bahagia. #ManfaatMakanBergiziGratis #MakanBergiziGratis #ProgramMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/nRyQl2kxHB","1981972842045673808","https://pbs.twimg.com/amplify_video_thumb/1981972753482670080/img/t-2vZx5K490u8OH8.jpg","","in","","0","0","0","https://x.com/undefined/status/1981972842045673808","1595691277932433408",
"1981972718934499521","Sat Oct 25 06:34:54 +0000 2025","0","Dari piring bergizi lahir generasi berprestasi! Dukung terus Program Makan Bergizi Gratis demi masa depan Indonesia yang kuat dan sejahtera. #ManfaatMakanBergiziGratis #MakanBergiziGratis #ProgramMakanBergiziGratis #DukungProgramMakanBergiziGratis https://t.co/kD2CaGrxGK","1981972718934499521","https://pbs.twimg.com/amplify_video_thumb/1981972458228850688/img/SH0Sb3acoUGcKtCc.jpg","","in","","0","0","0","https://x.com/undefined/status/1981972718934499521","1595691277932433408",
"1981939740904669506","Sat Oct 25 04:23:51 +0000 2025","0","Dapur bersih gizi terjamin! Pemprov Jatim pastikan setiap makanan MBG aman dan sehat untuk anak-anak sekolah. #MakanBergiziGratis #JatimSehat https://t.co/OzKM2TyYDn","1981939740904669506","https://pbs.twimg.com/media/G4FDsOSWsAAuE0i.jpg","","in","","0","0","0","https://x.com/undefined/status/1981939740904669506","2791330209",
"1981926560572867016","Sat Oct 25 03:31:29 +0000 2025","1","Polda NTT secara aktif terlibat dan mengawasi program MBG untuk memastikan kualitas dan keamanan makanan dan bebas dari bahaya. #MakanBergiziGratis #NTTSehat #GenerasiEmasIndonesia Sumber: https://t.co/6pb92yKJ4P","1981926560572867016","","","in","","0","0","0","https://x.com/undefined/status/1981926560572867016","1513497259555831811",
